USER_ID,DATE,EXPERIMENT,GROUP,SALES
276087,7/11/23,AA_test,0,2.75
276103,7/11/23,AA_test,1,1.49
276108,7/11/23,AA_test,1,2.02
276115,7/11/23,AA_test,0,9.84
276127,7/11/23,AA_test,0,6.16
276130,7/11/23,AA_test,1,6.35
276132,7/11/23,AA_test,1,0.9
276133,7/11/23,AA_test,0,9.27
276136,7/11/23,AA_test,0,7.97
276140,7/11/23,AA_test,0,2.93
276143,7/11/23,AA_test,1,8.25
276146,7/11/23,AA_test,0,5.44
276155,7/11/23,AA_test,1,1.89
276161,7/11/23,AA_test,1,6.98
276162,7/11/23,AA_test,1,8.08
276163,7/11/23,AA_test,1,1.36
276180,7/11/23,AA_test,1,4.82
276182,7/11/23,AA_test,0,8.45
276190,7/11/23,AA_test,1,8.04
276199,7/11/23,AA_test,1,9.26
276202,7/11/23,AA_test,1,5.76
276206,7/11/23,AA_test,0,6.96
276213,7/11/23,AA_test,1,7.05
276217,7/11/23,AA_test,1,7.12
276219,7/11/23,AA_test,0,7.37
276223,7/11/23,AA_test,0,0.27
276228,7/11/23,AA_test,0,6.02
276246,7/11/23,AA_test,1,7.94
276250,7/11/23,AA_test,1,6.18
276251,7/11/23,AA_test,0,9.09
276254,7/11/23,AA_test,1,3.68
276256,7/11/23,AA_test,1,3.17
276264,7/11/23,AA_test,1,7.63
276265,7/11/23,AA_test,1,1.46
276267,7/11/23,AA_test,0,9.75
276273,7/11/23,AA_test,0,8.51
276275,7/11/23,AA_test,1,0.07
276285,7/11/23,AA_test,0,6.25
276286,7/11/23,AA_test,0,5.64
276295,7/11/23,AA_test,0,2.74
276306,7/11/23,AA_test,1,8.16
276310,7/11/23,AA_test,0,9.12
276314,7/11/23,AA_test,0,6.89
276316,7/11/23,AA_test,0,0.18
276318,7/11/23,AA_test,1,3.67
276323,7/11/23,AA_test,0,3.94
276329,7/11/23,AA_test,1,1.84
276339,7/11/23,AA_test,0,1.65
276341,7/11/23,AA_test,1,2.87
276342,7/11/23,AA_test,0,1.6
276344,7/11/23,AA_test,0,4.42
276346,7/11/23,AA_test,0,9.29
276361,7/11/23,AA_test,0,8.12
276366,7/11/23,AA_test,0,5.06
276368,7/11/23,AA_test,0,0.39
276369,7/11/23,AA_test,1,2.03
276370,7/11/23,AA_test,1,6.52
276374,7/11/23,AA_test,0,9.03
276381,7/11/23,AA_test,0,6.08
276385,7/11/23,AA_test,1,6.27
276401,7/11/23,AA_test,0,6.67
276404,7/11/23,AA_test,1,5.24
276407,7/11/23,AA_test,0,4.79
276408,7/11/23,AA_test,1,1.9
276411,7/11/23,AA_test,1,4.18
276412,7/11/23,AA_test,0,1.94
276419,7/11/23,AA_test,0,1.18
276421,7/11/23,AA_test,1,4.77
276426,7/11/23,AA_test,1,7.36
276428,7/11/23,AA_test,0,5.2
276431,7/11/23,AA_test,1,8.35
276433,7/11/23,AA_test,0,5.21
276436,7/11/23,AA_test,1,9.52
276446,7/11/23,AA_test,0,5.81
276447,7/11/23,AA_test,1,4.56
276472,7/11/23,AA_test,0,5.9
276476,7/11/23,AA_test,1,1.24
276490,7/11/23,AA_test,0,3.54
276507,7/11/23,AA_test,1,2.76
276517,7/11/23,AA_test,1,3.48
276518,7/11/23,AA_test,0,0.86
276523,7/11/23,AA_test,0,3.41
276526,7/11/23,AA_test,1,2.72
276527,7/11/23,AA_test,1,1.8
276532,7/11/23,AA_test,0,0.02
276540,7/11/23,AA_test,1,1.84
276544,7/11/23,AA_test,1,6.99
276547,7/11/23,AA_test,0,9.22
276549,7/11/23,AA_test,1,8.31
276554,7/11/23,AA_test,0,0.46
276568,7/11/23,AA_test,0,4.38
276580,7/11/23,AA_test,0,1.88
276582,7/11/23,AA_test,0,5.53
276584,7/11/23,AA_test,1,2.51
276589,7/11/23,AA_test,1,9.23
276592,7/11/23,AA_test,1,8.24
276593,7/11/23,AA_test,1,4.12
276602,7/11/23,AA_test,0,8.27
276605,7/11/23,AA_test,1,8.38
276607,7/11/23,AA_test,0,5.56
276612,7/11/23,AA_test,0,2.3
276613,7/11/23,AA_test,1,3.6
276616,7/11/23,AA_test,1,1.78
276619,7/11/23,AA_test,0,0.18
276623,7/11/23,AA_test,0,9.38
276625,7/11/23,AA_test,0,8.67
276632,7/11/23,AA_test,0,8.11
276635,7/11/23,AA_test,0,0.08
276639,7/11/23,AA_test,0,9.15
276647,7/11/23,AA_test,1,3.62
276648,7/11/23,AA_test,1,9.94
276649,7/11/23,AA_test,0,4.52
276652,7/11/23,AA_test,0,6.38
276663,7/11/23,AA_test,1,8.71
276664,7/11/23,AA_test,1,5.41
276665,7/11/23,AA_test,1,2.29
276666,7/11/23,AA_test,1,4.15
276669,7/11/23,AA_test,0,0.59
276671,7/11/23,AA_test,1,2.75
276677,7/11/23,AA_test,1,6.29
276678,7/11/23,AA_test,0,4.07
276679,7/11/23,AA_test,0,0.96
276691,7/11/23,AA_test,1,2.56
276692,7/11/23,AA_test,1,4.7
276693,7/11/23,AA_test,0,2.29
276701,7/11/23,AA_test,1,9.91
276703,7/11/23,AA_test,0,4.76
276705,7/11/23,AA_test,0,3.46
276716,7/11/23,AA_test,0,0.26
276727,7/11/23,AA_test,1,0.84
276730,7/11/23,AA_test,1,2.7
276731,7/11/23,AA_test,0,0
276732,7/11/23,AA_test,0,5.16
276738,7/11/23,AA_test,0,6.38
276739,7/11/23,AA_test,1,8.39
276742,7/11/23,AA_test,1,0.41
276744,7/11/23,AA_test,1,8.45
276753,7/11/23,AA_test,1,2.12
276755,7/11/23,AA_test,1,2.68
276761,7/11/23,AA_test,1,9.8
276764,7/11/23,AA_test,1,0.79
276765,7/11/23,AA_test,1,7.48
276778,7/11/23,AA_test,0,9.66
276780,7/11/23,AA_test,1,1.97
276781,7/11/23,AA_test,0,3.49
276786,7/11/23,AA_test,1,4.01
276796,7/11/23,AA_test,0,2.29
276800,7/11/23,AA_test,0,9.3
276801,7/11/23,AA_test,1,7.27
276810,7/11/23,AA_test,0,8.96
276811,7/11/23,AA_test,1,8.65
276813,7/11/23,AA_test,1,2.81
276818,7/11/23,AA_test,0,1.26
276823,7/11/23,AA_test,1,1.86
276829,7/11/23,AA_test,1,8.3
276830,7/11/23,AA_test,1,3.87
276834,7/11/23,AA_test,1,6.91
276835,7/11/23,AA_test,1,6.25
276840,7/11/23,AA_test,1,5.8
276845,7/11/23,AA_test,0,0.77
276855,7/11/23,AA_test,0,9.54
276859,7/11/23,AA_test,1,4.51
276861,7/11/23,AA_test,0,3.49
276863,7/11/23,AA_test,0,0.18
276866,7/11/23,AA_test,1,1.12
276867,7/11/23,AA_test,1,9.96
276868,7/11/23,AA_test,1,2.8
276877,7/11/23,AA_test,0,1.18
276883,7/11/23,AA_test,1,1.09
276885,7/11/23,AA_test,0,3.97
276891,7/11/23,AA_test,0,5.74
276894,7/11/23,AA_test,1,1.49
276898,7/11/23,AA_test,0,0.51
276903,7/11/23,AA_test,1,3.91
276910,7/11/23,AA_test,0,3.33
276918,7/11/23,AA_test,0,1.52
276920,7/11/23,AA_test,1,4.2
276922,7/11/23,AA_test,1,0.33
276923,7/11/23,AA_test,1,4.07
276924,7/11/23,AA_test,1,8.87
276925,7/11/23,AA_test,0,2.16
276927,7/11/23,AA_test,1,0.14
276932,7/11/23,AA_test,1,0.3
276933,7/11/23,AA_test,0,9.92
276934,7/11/23,AA_test,0,4.06
276941,7/11/23,AA_test,1,4.99
276952,7/11/23,AA_test,0,3.72
276965,7/11/23,AA_test,1,8.98
276966,7/11/23,AA_test,0,9.38
276967,7/11/23,AA_test,0,5.06
276969,7/11/23,AA_test,0,0.3
276972,7/11/23,AA_test,1,0.03
276986,7/11/23,AA_test,1,0.82
276987,7/11/23,AA_test,1,2.38
276994,7/11/23,AA_test,0,4.34
277003,7/11/23,AA_test,1,0.27
277011,7/11/23,AA_test,0,0.03
277014,7/11/23,AA_test,0,1.47
277021,7/11/23,AA_test,1,2.62
277022,7/11/23,AA_test,0,2.03
277038,7/11/23,AA_test,0,3.08
277047,7/11/23,AA_test,0,0.58
277059,7/11/23,AA_test,0,0.01
277065,7/11/23,AA_test,1,9.67
277066,7/11/23,AA_test,0,6.71
277072,7/11/23,AA_test,1,3.18
277087,7/11/23,AA_test,0,7.62
277098,7/11/23,AA_test,0,0.76
277105,7/11/23,AA_test,1,0.07
277107,7/11/23,AA_test,0,6.15
277109,7/11/23,AA_test,0,2.08
277112,7/11/23,AA_test,1,0.44
277113,7/11/23,AA_test,0,9.15
277116,7/11/23,AA_test,1,4.73
277127,7/11/23,AA_test,1,5.96
277130,7/11/23,AA_test,0,8.16
277131,7/11/23,AA_test,0,5.77
277139,7/11/23,AA_test,0,8.97
277141,7/11/23,AA_test,1,9.29
277142,7/11/23,AA_test,0,7.82
277145,7/11/23,AA_test,1,1.92
277146,7/11/23,AA_test,0,5.06
277151,7/11/23,AA_test,0,5.6
277156,7/11/23,AA_test,1,9.42
277157,7/11/23,AA_test,0,2.64
277159,7/11/23,AA_test,1,1.01
277160,7/11/23,AA_test,0,0.3
277162,7/11/23,AA_test,0,2.93
277164,7/11/23,AA_test,1,6.8
277165,7/11/23,AA_test,0,7.89
277176,7/11/23,AA_test,1,1.05
277178,7/11/23,AA_test,1,1.86
277179,7/11/23,AA_test,0,3.83
277182,7/11/23,AA_test,1,0.44
277189,7/11/23,AA_test,1,5.98
277204,7/11/23,AA_test,1,7.52
277213,7/11/23,AA_test,0,2.86
277214,7/11/23,AA_test,1,6.22
277216,7/11/23,AA_test,1,9.7
277219,7/11/23,AA_test,0,7.88
277220,7/11/23,AA_test,0,4.66
277222,7/11/23,AA_test,0,3.79
277223,7/11/23,AA_test,1,2.69
277230,7/11/23,AA_test,1,0.97
277233,7/11/23,AA_test,0,0.21
277246,7/11/23,AA_test,1,8.52
277251,7/11/23,AA_test,0,1.62
277255,7/11/23,AA_test,0,7.66
277256,7/11/23,AA_test,1,8.54
277265,7/11/23,AA_test,1,3.33
277270,7/11/23,AA_test,1,5.64
277272,7/11/23,AA_test,0,9.89
277273,7/11/23,AA_test,0,1.02
277274,7/11/23,AA_test,0,7.42
277275,7/11/23,AA_test,0,9.29
277281,7/11/23,AA_test,0,6.12
277282,7/11/23,AA_test,1,6.27
277283,7/11/23,AA_test,0,9.56
277286,7/11/23,AA_test,1,2.09
277290,7/11/23,AA_test,0,2.55
277293,7/11/23,AA_test,0,8.58
277296,7/11/23,AA_test,1,3.4
277297,7/11/23,AA_test,1,4.71
277299,7/11/23,AA_test,1,6.35
277300,7/11/23,AA_test,0,9.88
277309,7/11/23,AA_test,0,7.47
277318,7/11/23,AA_test,0,8.13
277320,7/11/23,AA_test,1,8.02
277329,7/11/23,AA_test,0,2.19
277330,7/11/23,AA_test,1,4.64
277339,7/11/23,AA_test,0,4.46
277344,7/11/23,AA_test,1,5.13
277347,7/11/23,AA_test,1,2.85
277361,7/11/23,AA_test,1,1.63
277363,7/11/23,AA_test,0,6.84
277364,7/11/23,AA_test,0,6.12
277365,7/11/23,AA_test,1,8.32
277370,7/11/23,AA_test,1,0.58
277372,7/11/23,AA_test,1,0.29
277385,7/11/23,AA_test,1,8.26
277388,7/11/23,AA_test,0,8.41
277389,7/11/23,AA_test,1,7.65
277391,7/11/23,AA_test,1,8.28
277392,7/11/23,AA_test,0,6.99
277394,7/11/23,AA_test,0,7.52
277397,7/11/23,AA_test,0,6.53
277399,7/11/23,AA_test,1,5.95
277400,7/11/23,AA_test,1,1.52
277408,7/11/23,AA_test,1,1.31
277415,7/11/23,AA_test,1,4.38
277416,7/11/23,AA_test,1,6.6
277420,7/11/23,AA_test,0,7.67
277421,7/11/23,AA_test,0,7.46
277422,7/11/23,AA_test,0,6.73
277428,7/11/23,AA_test,1,9.08
277435,7/11/23,AA_test,0,0.72
277436,7/11/23,AA_test,0,9.71
277446,7/11/23,AA_test,1,3.03
277450,7/11/23,AA_test,1,3.51
277456,7/11/23,AA_test,0,8.24
277464,7/11/23,AA_test,1,5.53
277469,7/11/23,AA_test,0,9.75
277473,7/11/23,AA_test,1,3.72
277480,7/11/23,AA_test,0,7.55
277481,7/11/23,AA_test,1,6.26
277482,7/11/23,AA_test,1,8.1
277488,7/11/23,AA_test,0,1.29
277489,7/11/23,AA_test,1,3.39
277490,7/11/23,AA_test,0,1.98
277492,7/11/23,AA_test,1,7.87
277494,7/11/23,AA_test,1,4.12
277503,7/11/23,AA_test,0,6.09
277515,7/11/23,AA_test,0,9.54
277520,7/11/23,AA_test,1,0.29
277521,7/11/23,AA_test,0,6.05
277526,7/11/23,AA_test,1,3.41
277532,7/11/23,AA_test,1,2.32
277537,7/11/23,AA_test,0,5.71
277542,7/11/23,AA_test,1,0.84
277544,7/11/23,AA_test,0,7.74
277550,7/11/23,AA_test,0,7.65
277554,7/11/23,AA_test,1,2.88
277557,7/11/23,AA_test,1,2.76
277562,7/11/23,AA_test,1,0.18
277563,7/11/23,AA_test,1,7.38
277570,7/11/23,AA_test,0,8.7
277576,7/11/23,AA_test,1,9.17
277581,7/11/23,AA_test,0,5.28
277583,7/11/23,AA_test,0,4.4
277586,7/11/23,AA_test,0,8.15
277598,7/11/23,AA_test,1,9.85
277605,7/11/23,AA_test,1,3.36
277617,7/11/23,AA_test,1,1.78
277626,7/11/23,AA_test,0,5.52
277628,7/11/23,AA_test,1,3.14
277634,7/11/23,AA_test,0,7.63
277641,7/11/23,AA_test,0,7.35
277646,7/11/23,AA_test,0,0.22
277648,7/11/23,AA_test,0,4.59
277658,7/11/23,AA_test,0,4.79
277660,7/11/23,AA_test,0,9.82
277663,7/11/23,AA_test,1,2.8
277667,7/11/23,AA_test,0,1.87
277668,7/11/23,AA_test,0,4.47
277671,7/11/23,AA_test,0,1.49
277677,7/11/23,AA_test,1,3.3
277680,7/11/23,AA_test,1,4.55
277684,7/11/23,AA_test,1,1.37
277687,7/11/23,AA_test,0,2.89
277688,7/11/23,AA_test,1,0.7
277690,7/11/23,AA_test,1,9.84
277698,7/11/23,AA_test,1,9.65
277699,7/11/23,AA_test,0,9.29
277704,7/11/23,AA_test,1,7.04
277707,7/11/23,AA_test,0,4.43
277710,7/11/23,AA_test,0,4.85
277714,7/11/23,AA_test,1,7.33
277715,7/11/23,AA_test,0,0.01
277722,7/11/23,AA_test,0,2.75
277732,7/11/23,AA_test,1,1.41
277735,7/11/23,AA_test,1,9.51
277740,7/11/23,AA_test,1,0.55
277753,7/11/23,AA_test,1,1.27
277754,7/11/23,AA_test,1,2.27
277772,7/11/23,AA_test,1,2.43
277773,7/11/23,AA_test,0,0.23
277792,7/11/23,AA_test,0,3.14
277794,7/11/23,AA_test,1,7.09
277799,7/11/23,AA_test,1,8.44
277803,7/11/23,AA_test,1,3.79
277809,7/11/23,AA_test,1,0.69
277810,7/11/23,AA_test,0,3.7
277822,7/11/23,AA_test,1,3.59
277826,7/11/23,AA_test,1,5.97
277830,7/11/23,AA_test,1,3.33
277835,7/11/23,AA_test,0,3.04
277838,7/11/23,AA_test,1,9.3
277841,7/11/23,AA_test,0,4.6
277843,7/11/23,AA_test,0,6.44
277845,7/11/23,AA_test,0,6.73
277846,7/11/23,AA_test,1,2.52
277848,7/11/23,AA_test,1,5.83
277849,7/11/23,AA_test,0,5.76
277855,7/11/23,AA_test,0,4.48
277856,7/11/23,AA_test,0,3.78
277857,7/11/23,AA_test,1,5.01
277858,7/11/23,AA_test,1,1.24
277859,7/11/23,AA_test,1,1.77
277860,7/11/23,AA_test,1,3.33
277861,7/11/23,AA_test,0,2.4
277873,7/11/23,AA_test,0,2.04
277874,7/11/23,AA_test,0,4.77
277877,7/11/23,AA_test,0,4.92
277879,7/11/23,AA_test,1,7.75
277885,7/11/23,AA_test,1,4.66
277886,7/11/23,AA_test,1,4.74
277890,7/11/23,AA_test,0,3.66
277891,7/11/23,AA_test,0,3.64
277892,7/11/23,AA_test,0,9.95
277894,7/11/23,AA_test,1,7.59
277897,7/11/23,AA_test,0,3.28
277901,7/11/23,AA_test,1,5.12
277911,7/11/23,AA_test,1,2.19
277913,7/11/23,AA_test,1,4.26
277915,7/11/23,AA_test,0,9.73
277918,7/11/23,AA_test,1,1.3
277919,7/11/23,AA_test,1,1.47
277921,7/11/23,AA_test,0,8.35
277922,7/11/23,AA_test,0,5.97
277925,7/11/23,AA_test,0,1.09
277934,7/11/23,AA_test,0,5.48
277936,7/11/23,AA_test,0,3.99
277940,7/11/23,AA_test,1,6.66
277941,7/11/23,AA_test,1,5.97
277943,7/11/23,AA_test,1,8.71
277952,7/11/23,AA_test,0,6.78
277955,7/11/23,AA_test,0,6.03
277968,7/11/23,AA_test,1,4
277969,7/11/23,AA_test,1,8.11
277979,7/11/23,AA_test,1,2.82
277986,7/11/23,AA_test,1,1.43
277987,7/11/23,AA_test,1,3.88
277989,7/11/23,AA_test,1,1.45
277997,7/11/23,AA_test,1,8
278003,7/11/23,AA_test,0,9.33
278005,7/11/23,AA_test,0,7.62
278010,7/11/23,AA_test,0,3.02
278022,7/11/23,AA_test,0,6.99
278029,7/11/23,AA_test,1,1.24
278031,7/11/23,AA_test,0,7
278041,7/11/23,AA_test,0,0.52
278045,7/11/23,AA_test,0,1.55
278047,7/11/23,AA_test,0,3.29
278056,7/11/23,AA_test,0,0.88
278057,7/11/23,AA_test,0,3.3
278065,7/11/23,AA_test,0,0.8
278086,7/11/23,AA_test,0,4.09
278087,7/11/23,AA_test,0,9.66
278088,7/11/23,AA_test,0,9.91
278090,7/11/23,AA_test,0,3.13
278102,7/11/23,AA_test,1,0.71
278103,7/11/23,AA_test,0,9.05
278104,7/11/23,AA_test,0,4.29
278107,7/11/23,AA_test,0,0.83
278109,7/11/23,AA_test,1,5.52
278111,7/11/23,AA_test,0,4.16
278118,7/11/23,AA_test,1,0.69
278119,7/11/23,AA_test,1,7.49
278133,7/11/23,AA_test,0,7.51
278135,7/11/23,AA_test,1,7.39
278136,7/11/23,AA_test,1,3.36
278138,7/11/23,AA_test,1,1.1
278141,7/11/23,AA_test,1,1.89
278144,7/11/23,AA_test,0,6.48
278145,7/11/23,AA_test,1,0.92
278153,7/11/23,AA_test,0,9.6
278158,7/11/23,AA_test,1,1.48
278168,7/11/23,AA_test,1,7.17
278169,7/11/23,AA_test,0,3.11
278172,7/11/23,AA_test,0,7.91
278191,7/11/23,AA_test,0,1.74
278196,7/11/23,AA_test,1,7.13
278198,7/11/23,AA_test,1,7.36
278207,7/11/23,AA_test,1,4.64
278210,7/11/23,AA_test,0,2.45
278215,7/11/23,AA_test,1,2.49
278217,7/11/23,AA_test,1,0.24
278222,7/11/23,AA_test,1,2.1
278223,7/11/23,AA_test,1,3.92
278225,7/11/23,AA_test,0,8.89
278226,7/11/23,AA_test,0,6.72
278227,7/11/23,AA_test,0,0.14
278228,7/11/23,AA_test,1,0.23
278237,7/11/23,AA_test,1,2.28
278243,7/11/23,AA_test,0,1.26
278250,7/11/23,AA_test,1,1.95
278251,7/11/23,AA_test,0,1.12
278253,7/11/23,AA_test,1,8.95
278255,7/11/23,AA_test,0,4.3
278260,7/11/23,AA_test,0,5.55
278261,7/11/23,AA_test,0,8.35
278262,7/11/23,AA_test,0,9.96
278267,7/11/23,AA_test,1,9.69
278270,7/11/23,AA_test,1,5.1
278271,7/11/23,AA_test,1,5.67
278274,7/11/23,AA_test,1,2.88
278278,7/11/23,AA_test,1,5.99
278279,7/11/23,AA_test,0,0.81
278281,7/11/23,AA_test,0,4.16
278287,7/11/23,AA_test,1,9.66
278295,7/11/23,AA_test,1,3.37
278302,7/11/23,AA_test,1,5.8
278310,7/11/23,AA_test,0,0.94
278313,7/11/23,AA_test,1,6.92
278317,7/11/23,AA_test,0,2.83
278324,7/11/23,AA_test,0,5.26
278328,7/11/23,AA_test,1,9.4
278333,7/11/23,AA_test,0,6.83
278334,7/11/23,AA_test,1,4.16
278336,7/11/23,AA_test,1,2.83
278337,7/11/23,AA_test,0,7.02
278339,7/11/23,AA_test,1,5.65
278341,7/11/23,AA_test,0,3.31
278347,7/11/23,AA_test,1,0.38
278356,7/11/23,AA_test,0,4.16
278368,7/11/23,AA_test,0,3.81
278369,7/11/23,AA_test,1,2.08
278376,7/11/23,AA_test,1,1.04
278385,7/11/23,AA_test,0,3.47
278396,7/11/23,AA_test,0,2.89
278397,7/11/23,AA_test,0,4.59
278402,7/11/23,AA_test,1,8.49
278405,7/11/23,AA_test,1,9.17
278408,7/11/23,AA_test,0,1.1
278410,7/11/23,AA_test,1,3.37
278420,7/11/23,AA_test,0,2.04
278426,7/11/23,AA_test,0,1.51
278435,7/11/23,AA_test,1,0.03
278436,7/11/23,AA_test,1,2.02
278439,7/11/23,AA_test,1,9.22
278441,7/11/23,AA_test,1,2.23
278442,7/11/23,AA_test,1,9.57
278446,7/11/23,AA_test,1,7.62
278453,7/11/23,AA_test,1,5.08
278459,7/11/23,AA_test,1,0.92
278460,7/11/23,AA_test,1,0.08
278461,7/11/23,AA_test,1,9.05
278468,7/11/23,AA_test,0,1.26
278472,7/11/23,AA_test,0,3.77
278474,7/11/23,AA_test,1,4.49
278476,7/11/23,AA_test,1,9.11
278477,7/11/23,AA_test,0,8.5
278482,7/11/23,AA_test,0,7.86
278487,7/11/23,AA_test,0,3.95
278489,7/11/23,AA_test,1,5.17
278493,7/11/23,AA_test,1,2.69
278504,7/11/23,AA_test,1,9.11
278505,7/11/23,AA_test,0,9.8
278520,7/11/23,AA_test,1,3.06
278521,7/11/23,AA_test,1,4.07
278522,7/11/23,AA_test,1,4.14
278527,7/11/23,AA_test,0,0.73
278535,7/11/23,AA_test,1,2.79
278538,7/11/23,AA_test,1,1.08
278540,7/11/23,AA_test,1,3.16
278541,7/11/23,AA_test,1,0.72
278549,7/11/23,AA_test,1,9.83
278552,7/11/23,AA_test,1,4.03
278563,7/11/23,AA_test,1,3.72
278566,7/11/23,AA_test,0,7.77
278572,7/11/23,AA_test,0,3.76
278577,7/11/23,AA_test,0,9.89
278594,7/11/23,AA_test,0,8.45
278596,7/11/23,AA_test,0,3.38
278598,7/11/23,AA_test,1,0.75
278603,7/11/23,AA_test,0,6.53
278608,7/11/23,AA_test,0,4.78
278610,7/11/23,AA_test,1,9.63
278615,7/11/23,AA_test,1,0.9
278617,7/11/23,AA_test,0,2.12
278620,7/11/23,AA_test,0,3.92
278622,7/11/23,AA_test,0,4.27
278629,7/11/23,AA_test,0,2.83
278642,7/11/23,AA_test,1,5.3
278645,7/11/23,AA_test,0,8.95
278646,7/11/23,AA_test,1,7.48
278648,7/11/23,AA_test,1,7.57
278649,7/11/23,AA_test,1,1.84
278651,7/11/23,AA_test,1,3.31
278652,7/11/23,AA_test,1,3.68
278653,7/11/23,AA_test,1,4.67
278657,7/11/23,AA_test,1,0.19
278660,7/11/23,AA_test,0,6.58
278663,7/11/23,AA_test,0,0.33
278664,7/11/23,AA_test,1,8.18
278668,7/11/23,AA_test,1,7.43
278670,7/11/23,AA_test,1,1.8
278672,7/11/23,AA_test,0,8.82
278682,7/11/23,AA_test,1,8.04
278692,7/11/23,AA_test,1,6.51
278693,7/11/23,AA_test,0,1.86
278695,7/11/23,AA_test,0,4.98
278705,7/11/23,AA_test,0,0.13
278706,7/11/23,AA_test,1,0.44
278708,7/11/23,AA_test,1,1.73
278711,7/11/23,AA_test,1,9.21
278712,7/11/23,AA_test,0,4.37
278718,7/11/23,AA_test,0,7.58
278721,7/11/23,AA_test,0,1.51
278724,7/11/23,AA_test,1,0.16
278730,7/11/23,AA_test,0,4.56
278731,7/11/23,AA_test,0,7.25
278735,7/11/23,AA_test,1,6.03
278738,7/11/23,AA_test,0,6.28
278744,7/11/23,AA_test,0,4.87
278747,7/11/23,AA_test,0,9.32
278750,7/11/23,AA_test,0,6.63
278754,7/11/23,AA_test,0,8
278758,7/11/23,AA_test,0,8.03
278760,7/11/23,AA_test,0,1.24
278761,7/11/23,AA_test,1,6.1
278763,7/11/23,AA_test,1,7.99
278765,7/11/23,AA_test,0,8.85
278773,7/11/23,AA_test,0,8.01
278775,7/11/23,AA_test,0,5.67
278790,7/11/23,AA_test,0,8.36
278792,7/11/23,AA_test,1,2.67
278801,7/11/23,AA_test,0,8.74
278805,7/11/23,AA_test,0,5.69
278808,7/11/23,AA_test,1,1.33
278811,7/11/23,AA_test,0,6.79
278819,7/11/23,AA_test,0,5.91
278824,7/11/23,AA_test,1,9.09
278825,7/11/23,AA_test,1,9.28
278827,7/11/23,AA_test,1,6.79
278831,7/11/23,AA_test,0,5.7
278835,7/11/23,AA_test,0,0.1
278837,7/11/23,AA_test,1,9.44
278838,7/11/23,AA_test,0,0.11
278839,7/11/23,AA_test,1,4.2
278841,7/11/23,AA_test,1,7.47
278844,7/11/23,AA_test,0,5.67
278846,7/11/23,AA_test,1,2.23
278855,7/11/23,AA_test,1,7.81
278857,7/11/23,AA_test,1,5.49
278863,7/11/23,AA_test,1,6.24
278864,7/11/23,AA_test,1,3.37
278869,7/11/23,AA_test,0,6.7
278872,7/11/23,AA_test,1,9.68
278875,7/11/23,AA_test,1,6.69
278877,7/11/23,AA_test,0,9.8
278878,7/11/23,AA_test,0,0.93
278882,7/11/23,AA_test,1,7.19
278883,7/11/23,AA_test,0,0.62
278889,7/11/23,AA_test,0,4.22
278895,7/11/23,AA_test,1,6.96
278900,7/11/23,AA_test,0,1.97
278910,7/11/23,AA_test,0,3.68
278911,7/11/23,AA_test,1,3.73
278912,7/11/23,AA_test,0,1.84
278916,7/11/23,AA_test,0,3.59
278917,7/11/23,AA_test,0,5.13
278929,7/11/23,AA_test,0,4.45
278931,7/11/23,AA_test,0,3.06
278935,7/11/23,AA_test,0,2.47
278937,7/11/23,AA_test,1,2.33
278938,7/11/23,AA_test,1,5.83
278946,7/11/23,AA_test,0,4.47
278951,7/11/23,AA_test,0,4.61
278955,7/11/23,AA_test,0,4.85
278956,7/11/23,AA_test,1,9.82
278962,7/11/23,AA_test,1,4.04
278967,7/11/23,AA_test,0,5.76
278968,7/11/23,AA_test,1,1.1
278973,7/11/23,AA_test,0,8.59
278975,7/11/23,AA_test,0,8.89
278980,7/11/23,AA_test,1,5.07
278982,7/11/23,AA_test,1,1.04
278983,7/11/23,AA_test,1,1.65
278991,7/11/23,AA_test,0,6.95
279005,7/11/23,AA_test,1,8.88
279012,7/11/23,AA_test,1,1.7
279013,7/11/23,AA_test,1,7.31
279017,7/11/23,AA_test,0,2.08
279020,7/11/23,AA_test,0,6.38
279038,7/11/23,AA_test,1,2.16
279041,7/11/23,AA_test,1,5.68
279048,7/11/23,AA_test,0,9.31
279056,7/11/23,AA_test,0,6.53
279061,7/11/23,AA_test,1,5.27
279065,7/11/23,AA_test,0,9.93
279068,7/11/23,AA_test,0,7.59
279086,7/11/23,AA_test,1,3.19
279089,7/11/23,AA_test,1,5.55
279091,7/11/23,AA_test,1,0.3
279092,7/11/23,AA_test,1,0.37
279095,7/11/23,AA_test,1,4.02
279099,7/11/23,AA_test,0,9.3
279101,7/11/23,AA_test,1,4.16
279102,7/11/23,AA_test,0,0.63
279106,7/11/23,AA_test,1,1.34
279109,7/11/23,AA_test,0,7.84
279113,7/11/23,AA_test,0,2.28
279122,7/11/23,AA_test,1,9.77
279127,7/11/23,AA_test,0,6.85
279131,7/11/23,AA_test,1,6.34
279136,7/11/23,AA_test,0,0.2
279139,7/11/23,AA_test,0,7.77
279140,7/11/23,AA_test,0,9.71
279143,7/11/23,AA_test,0,7.22
279157,7/11/23,AA_test,1,9.4
279161,7/11/23,AA_test,1,2.25
279166,7/11/23,AA_test,1,7.49
279170,7/11/23,AA_test,0,9.59
279171,7/11/23,AA_test,1,8.69
279183,7/11/23,AA_test,0,2.97
279190,7/11/23,AA_test,1,4.97
279200,7/11/23,AA_test,1,8.1
279203,7/11/23,AA_test,1,0.59
