USER_ID,DATE,EXPERIMENT,GROUP,SALES
125937,8/15/23,ab_test,0,7.57
126328,8/15/23,ab_test,0,4.51
126645,8/15/23,ab_test,0,7.58
126940,8/15/23,ab_test,0,6.12
127225,8/15/23,ab_test,0,9.84
127484,8/15/23,ab_test,0,4.46
127829,8/15/23,ab_test,0,0.17
128158,8/15/23,ab_test,0,2.17
128466,8/15/23,ab_test,0,0.39
128833,8/15/23,ab_test,0,9.69
129137,8/15/23,ab_test,0,3.05
129419,8/15/23,ab_test,0,5.6
129722,8/15/23,ab_test,0,2.58
130056,8/15/23,ab_test,0,0.94
130483,8/15/23,ab_test,0,7
130849,8/15/23,ab_test,0,9.1
131258,8/15/23,ab_test,0,5.27
131577,8/15/23,ab_test,0,0.33
131947,8/15/23,ab_test,0,9.71
132197,8/15/23,ab_test,0,9.71
132501,8/15/23,ab_test,0,1.44
132756,8/15/23,ab_test,0,5.06
133115,8/15/23,ab_test,0,0.79
133342,8/15/23,ab_test,0,9.02
133677,8/15/23,ab_test,0,2.42
133924,8/15/23,ab_test,0,0
134203,8/15/23,ab_test,0,9.4
134467,8/15/23,ab_test,0,7.4
134736,8/15/23,ab_test,0,2.41
135106,8/15/23,ab_test,0,0.77
135396,8/15/23,ab_test,0,0.66
135691,8/15/23,ab_test,0,1.38
136118,8/15/23,ab_test,0,1.95
136539,8/15/23,ab_test,0,3.82
136819,8/15/23,ab_test,0,3.47
137170,8/15/23,ab_test,0,8.98
137574,8/15/23,ab_test,0,1.51
137885,8/15/23,ab_test,0,7.31
138120,8/15/23,ab_test,0,2.26
138403,8/15/23,ab_test,0,6.54
138704,8/15/23,ab_test,0,9.94
138952,8/15/23,ab_test,0,2.4
139318,8/15/23,ab_test,0,5.17
139650,8/15/23,ab_test,0,4.98
139952,8/15/23,ab_test,0,8.58
127,8/15/23,ab_test,1,6.83
419,8/15/23,ab_test,1,5.23
702,8/15/23,ab_test,1,5.96
1080,8/15/23,ab_test,1,11.25
1329,8/15/23,ab_test,1,6.82
1600,8/15/23,ab_test,1,4.2
1897,8/15/23,ab_test,1,9.39
2156,8/15/23,ab_test,1,7.63
2487,8/15/23,ab_test,1,7.86
2784,8/15/23,ab_test,1,8.97
3088,8/15/23,ab_test,1,3.84
3344,8/15/23,ab_test,1,6.59
3700,8/15/23,ab_test,1,11.5
4003,8/15/23,ab_test,1,11.33
4426,8/15/23,ab_test,1,8.2
4740,8/15/23,ab_test,1,5.16
5090,8/15/23,ab_test,1,3.37
5358,8/15/23,ab_test,1,11.94
5700,8/15/23,ab_test,1,3.92
5996,8/15/23,ab_test,1,7.49
6376,8/15/23,ab_test,1,11.85
6741,8/15/23,ab_test,1,7.52
7084,8/15/23,ab_test,1,8.47
7437,8/15/23,ab_test,1,9.89
7793,8/15/23,ab_test,1,7.73
8116,8/15/23,ab_test,1,10.64
8469,8/15/23,ab_test,1,6.84
8808,8/15/23,ab_test,1,6.98
9201,8/15/23,ab_test,1,8.35
9433,8/15/23,ab_test,1,4.04
9645,8/15/23,ab_test,1,6.39
9844,8/15/23,ab_test,1,6.18
10125,8/15/23,ab_test,1,6.41
10417,8/15/23,ab_test,1,9.87
10692,8/15/23,ab_test,1,3.7
11084,8/15/23,ab_test,1,9.75
11426,8/15/23,ab_test,1,7.31
11757,8/15/23,ab_test,1,7.77
12093,8/15/23,ab_test,1,8.59
12398,8/15/23,ab_test,1,3.94
12654,8/15/23,ab_test,1,9.01
13067,8/15/23,ab_test,1,4.45
13380,8/15/23,ab_test,1,2.19
13745,8/15/23,ab_test,1,4.27
14098,8/15/23,ab_test,1,4.69
14481,8/15/23,ab_test,1,11.96
14737,8/15/23,ab_test,1,4.26
15042,8/15/23,ab_test,1,5.43
15306,8/15/23,ab_test,1,5.71
15686,8/15/23,ab_test,1,11.11
16036,8/15/23,ab_test,1,9.69
16382,8/15/23,ab_test,1,8.53
16595,8/15/23,ab_test,1,2.14
16952,8/15/23,ab_test,1,4.1
17353,8/15/23,ab_test,1,10.79
17715,8/15/23,ab_test,1,3.17
17988,8/15/23,ab_test,1,3.47
18259,8/15/23,ab_test,1,3.71
18592,8/15/23,ab_test,1,10.6
18929,8/15/23,ab_test,1,9.92
19200,8/15/23,ab_test,1,3.15
19622,8/15/23,ab_test,1,11.85
19908,8/15/23,ab_test,1,5.72
20276,8/15/23,ab_test,1,3.8
20596,8/15/23,ab_test,1,6.43
20917,8/15/23,ab_test,1,8.16
21352,8/15/23,ab_test,1,8.47
21675,8/15/23,ab_test,1,5.48
21987,8/15/23,ab_test,1,11.48
22211,8/15/23,ab_test,1,9.18
22631,8/15/23,ab_test,1,11.68
22950,8/15/23,ab_test,1,5.78
23317,8/15/23,ab_test,1,4.42
23730,8/15/23,ab_test,1,4.98
24020,8/15/23,ab_test,1,2.53
24324,8/15/23,ab_test,1,11.43
24545,8/15/23,ab_test,1,4.03
24986,8/15/23,ab_test,1,7.74
25255,8/15/23,ab_test,1,7.41
25635,8/15/23,ab_test,1,11.75
25962,8/15/23,ab_test,1,6.41
26324,8/15/23,ab_test,1,10.01
26625,8/15/23,ab_test,1,10.73
26873,8/15/23,ab_test,1,8.16
27179,8/15/23,ab_test,1,4.84
27567,8/15/23,ab_test,1,7.88
27881,8/15/23,ab_test,1,5.9
28191,8/15/23,ab_test,1,3.98
28423,8/15/23,ab_test,1,3.9
28659,8/15/23,ab_test,1,7.89
28980,8/15/23,ab_test,1,10.92
29297,8/15/23,ab_test,1,2.16
29640,8/15/23,ab_test,1,9.79
29976,8/15/23,ab_test,1,11.45
30275,8/15/23,ab_test,1,8.03
30591,8/15/23,ab_test,1,3.39
30866,8/15/23,ab_test,1,3.15
31148,8/15/23,ab_test,1,11.84
31415,8/15/23,ab_test,1,2.68
31663,8/15/23,ab_test,1,5.95
31999,8/15/23,ab_test,1,11.51
32203,8/15/23,ab_test,1,3.05
32431,8/15/23,ab_test,1,6.87
32730,8/15/23,ab_test,1,4.74
33041,8/15/23,ab_test,1,3.34
33332,8/15/23,ab_test,1,2.3
33638,8/15/23,ab_test,1,11.94
33958,8/15/23,ab_test,1,10.63
34361,8/15/23,ab_test,1,4.9
34781,8/15/23,ab_test,1,4.12
35037,8/15/23,ab_test,1,11.49
35456,8/15/23,ab_test,1,8.29
35719,8/15/23,ab_test,1,5.71
36083,8/15/23,ab_test,1,6.03
36494,8/15/23,ab_test,1,7.72
36808,8/15/23,ab_test,1,2.48
37101,8/15/23,ab_test,1,5.02
37339,8/15/23,ab_test,1,6.91
37663,8/15/23,ab_test,1,10.86
37931,8/15/23,ab_test,1,9.39
38218,8/15/23,ab_test,1,9.43
38475,8/15/23,ab_test,1,2.43
38721,8/15/23,ab_test,1,11.07
39053,8/15/23,ab_test,1,10.81
39394,8/15/23,ab_test,1,10.55
39715,8/15/23,ab_test,1,7.97
40059,8/15/23,ab_test,1,2.77
40377,8/15/23,ab_test,1,11.84
40689,8/15/23,ab_test,1,3.05
41037,8/15/23,ab_test,1,10.08
41318,8/15/23,ab_test,1,10.94
41697,8/15/23,ab_test,1,9.8
42097,8/15/23,ab_test,1,9.72
42410,8/15/23,ab_test,1,7.29
42744,8/15/23,ab_test,1,11.78
43055,8/15/23,ab_test,1,7.72
43362,8/15/23,ab_test,1,7.79
43638,8/15/23,ab_test,1,3.93
43961,8/15/23,ab_test,1,9.77
44252,8/15/23,ab_test,1,11.91
44531,8/15/23,ab_test,1,4.86
44881,8/15/23,ab_test,1,5.6
45194,8/15/23,ab_test,1,9.02
45572,8/15/23,ab_test,1,2.45
45826,8/15/23,ab_test,1,8.57
46124,8/15/23,ab_test,1,4.91
46421,8/15/23,ab_test,1,7.42
46813,8/15/23,ab_test,1,8.87
47116,8/15/23,ab_test,1,10.68
47429,8/15/23,ab_test,1,11.21
47815,8/15/23,ab_test,1,7.37
48097,8/15/23,ab_test,1,10.32
48399,8/15/23,ab_test,1,9.58
48705,8/15/23,ab_test,1,6.86
49023,8/15/23,ab_test,1,9.88
49256,8/15/23,ab_test,1,7.27
49608,8/15/23,ab_test,1,7.79
49845,8/15/23,ab_test,1,2.24
50114,8/15/23,ab_test,1,5.75
50432,8/15/23,ab_test,1,10.99
50724,8/15/23,ab_test,1,9.16
51113,8/15/23,ab_test,1,9.25
51354,8/15/23,ab_test,1,3.2
51722,8/15/23,ab_test,1,7.48
51981,8/15/23,ab_test,1,6.28
52262,8/15/23,ab_test,1,8.16
52628,8/15/23,ab_test,1,3.78
52932,8/15/23,ab_test,1,9.96
53224,8/15/23,ab_test,1,9.77
53594,8/15/23,ab_test,1,4.83
53870,8/15/23,ab_test,1,8.32
54187,8/15/23,ab_test,1,10.91
54517,8/15/23,ab_test,1,5.58
54805,8/15/23,ab_test,1,9.55
55097,8/15/23,ab_test,1,8.75
55419,8/15/23,ab_test,1,2.58
55785,8/15/23,ab_test,1,8.85
56098,8/15/23,ab_test,1,2.25
56405,8/15/23,ab_test,1,5.43
56680,8/15/23,ab_test,1,3.93
56936,8/15/23,ab_test,1,3.76
57226,8/15/23,ab_test,1,5.11
57642,8/15/23,ab_test,1,5.56
57964,8/15/23,ab_test,1,10.83
58208,8/15/23,ab_test,1,3.43
58531,8/15/23,ab_test,1,7.97
58827,8/15/23,ab_test,1,11.65
59174,8/15/23,ab_test,1,4.84
59458,8/15/23,ab_test,1,7
59744,8/15/23,ab_test,1,7.68
60038,8/15/23,ab_test,1,11.77
60331,8/15/23,ab_test,1,2.65
60683,8/15/23,ab_test,1,11.67
61053,8/15/23,ab_test,1,9.68
61430,8/15/23,ab_test,1,7
61718,8/15/23,ab_test,1,5.88
61977,8/15/23,ab_test,1,5.15
62220,8/15/23,ab_test,1,4.15
62424,8/15/23,ab_test,1,3.68
62788,8/15/23,ab_test,1,9.7
63086,8/15/23,ab_test,1,3.18
63390,8/15/23,ab_test,1,10.12
63664,8/15/23,ab_test,1,2.95
64018,8/15/23,ab_test,1,9.42
64373,8/15/23,ab_test,1,4.28
64626,8/15/23,ab_test,1,7.09
64915,8/15/23,ab_test,1,7.63
65159,8/15/23,ab_test,1,11.63
65445,8/15/23,ab_test,1,7.1
65757,8/15/23,ab_test,1,11.78
66107,8/15/23,ab_test,1,9.93
66450,8/15/23,ab_test,1,4.26
66762,8/15/23,ab_test,1,9.07
67071,8/15/23,ab_test,1,9.24
67381,8/15/23,ab_test,1,10.03
67677,8/15/23,ab_test,1,3.37
67918,8/15/23,ab_test,1,9.48
68163,8/15/23,ab_test,1,3.23
68442,8/15/23,ab_test,1,3.53
68722,8/15/23,ab_test,1,7.86
69054,8/15/23,ab_test,1,10.08
69477,8/15/23,ab_test,1,3.65
69747,8/15/23,ab_test,1,8.73
69994,8/15/23,ab_test,1,10.43
70239,8/15/23,ab_test,1,5.3
70584,8/15/23,ab_test,1,8.97
70878,8/15/23,ab_test,1,3.13
71117,8/15/23,ab_test,1,11.21
71476,8/15/23,ab_test,1,6.59
71841,8/15/23,ab_test,1,11.09
72175,8/15/23,ab_test,1,9.57
72464,8/15/23,ab_test,1,3.47
72755,8/15/23,ab_test,1,10.96
73025,8/15/23,ab_test,1,7.63
73328,8/15/23,ab_test,1,3.19
73612,8/15/23,ab_test,1,11.95
73888,8/15/23,ab_test,1,5.16
74173,8/15/23,ab_test,1,11.09
74469,8/15/23,ab_test,1,2.31
74858,8/15/23,ab_test,1,4.47
75258,8/15/23,ab_test,1,7.53
75633,8/15/23,ab_test,1,6.26
75988,8/15/23,ab_test,1,5.03
76332,8/15/23,ab_test,1,5.14
76642,8/15/23,ab_test,1,8.21
77007,8/15/23,ab_test,1,3.58
77387,8/15/23,ab_test,1,3.46
77682,8/15/23,ab_test,1,11.38
78051,8/15/23,ab_test,1,8.58
78320,8/15/23,ab_test,1,5.02
78619,8/15/23,ab_test,1,9.63
78877,8/15/23,ab_test,1,8.65
79222,8/15/23,ab_test,1,9.57
79516,8/15/23,ab_test,1,11.49
79802,8/15/23,ab_test,1,10.16
80128,8/15/23,ab_test,1,6.38
80358,8/15/23,ab_test,1,3.02
80688,8/15/23,ab_test,1,9.47
81054,8/15/23,ab_test,1,5.36
81415,8/15/23,ab_test,1,4.43
81653,8/15/23,ab_test,1,6.47
81910,8/15/23,ab_test,1,3.34
82228,8/15/23,ab_test,1,4.59
82525,8/15/23,ab_test,1,3.26
82865,8/15/23,ab_test,1,3.64
83186,8/15/23,ab_test,1,5.19
83503,8/15/23,ab_test,1,5.46
83846,8/15/23,ab_test,1,5.96
84245,8/15/23,ab_test,1,11.54
84611,8/15/23,ab_test,1,4.26
84837,8/15/23,ab_test,1,8.92
85191,8/15/23,ab_test,1,10.41
85498,8/15/23,ab_test,1,10.32
85777,8/15/23,ab_test,1,6.85
86119,8/15/23,ab_test,1,3.5
86429,8/15/23,ab_test,1,3.05
86759,8/15/23,ab_test,1,4.43
87006,8/15/23,ab_test,1,11.35
87282,8/15/23,ab_test,1,9.16
87560,8/15/23,ab_test,1,8.49
87874,8/15/23,ab_test,1,7.82
88198,8/15/23,ab_test,1,5.68
88523,8/15/23,ab_test,1,2.38
88781,8/15/23,ab_test,1,11.1
89077,8/15/23,ab_test,1,9.87
89435,8/15/23,ab_test,1,6.65
89760,8/15/23,ab_test,1,8.22
90093,8/15/23,ab_test,1,6.87
90361,8/15/23,ab_test,1,9
90730,8/15/23,ab_test,1,11.26
91060,8/15/23,ab_test,1,9.03
91331,8/15/23,ab_test,1,5.23
91552,8/15/23,ab_test,1,4.74
91924,8/15/23,ab_test,1,9.2
92197,8/15/23,ab_test,1,8.41
92511,8/15/23,ab_test,1,4.7
92808,8/15/23,ab_test,1,11.45
93127,8/15/23,ab_test,1,9.57
93491,8/15/23,ab_test,1,6.26
93773,8/15/23,ab_test,1,11.16
94072,8/15/23,ab_test,1,10.84
94410,8/15/23,ab_test,1,7.86
94680,8/15/23,ab_test,1,6.85
94977,8/15/23,ab_test,1,7.75
95300,8/15/23,ab_test,1,7.2
95691,8/15/23,ab_test,1,9.22
95955,8/15/23,ab_test,1,7.42
96324,8/15/23,ab_test,1,3.87
96652,8/15/23,ab_test,1,6.57
97049,8/15/23,ab_test,1,11.82
97351,8/15/23,ab_test,1,4.7
97646,8/15/23,ab_test,1,7.53
97975,8/15/23,ab_test,1,9.79
98293,8/15/23,ab_test,1,11.58
98594,8/15/23,ab_test,1,5.79
98885,8/15/23,ab_test,1,9.93
99137,8/15/23,ab_test,1,8.34
99489,8/15/23,ab_test,1,4.03
99792,8/15/23,ab_test,1,2.38
100089,8/15/23,ab_test,1,11.74
100425,8/15/23,ab_test,1,7.45
100800,8/15/23,ab_test,1,5.34
101131,8/15/23,ab_test,1,9.67
101377,8/15/23,ab_test,1,5.04
101744,8/15/23,ab_test,1,9.26
102033,8/15/23,ab_test,1,9.21
102374,8/15/23,ab_test,1,5.97
102722,8/15/23,ab_test,1,4.98
103074,8/15/23,ab_test,1,11.55
103346,8/15/23,ab_test,1,5.3
103604,8/15/23,ab_test,1,10.92
103917,8/15/23,ab_test,1,9.75
104241,8/15/23,ab_test,1,6.83
104512,8/15/23,ab_test,1,5.96
104790,8/15/23,ab_test,1,2.77
105082,8/15/23,ab_test,1,4.86
105421,8/15/23,ab_test,1,11.85
105721,8/15/23,ab_test,1,4.01
106043,8/15/23,ab_test,1,5.86
106436,8/15/23,ab_test,1,7.54
106678,8/15/23,ab_test,1,5.03
106928,8/15/23,ab_test,1,8.15
107207,8/15/23,ab_test,1,5.09
107464,8/15/23,ab_test,1,4.74
107780,8/15/23,ab_test,1,7.75
108011,8/15/23,ab_test,1,4.89
108262,8/15/23,ab_test,1,8.1
108667,8/15/23,ab_test,1,5.68
108941,8/15/23,ab_test,1,9.53
109230,8/15/23,ab_test,1,7.02
109533,8/15/23,ab_test,1,3.96
109849,8/15/23,ab_test,1,5.49
110216,8/15/23,ab_test,1,8.63
110563,8/15/23,ab_test,1,6.36
110771,8/15/23,ab_test,1,7.45
111108,8/15/23,ab_test,1,2.01
111482,8/15/23,ab_test,1,10.79
111770,8/15/23,ab_test,1,5.59
112093,8/15/23,ab_test,1,11.4
112390,8/15/23,ab_test,1,8.5
112725,8/15/23,ab_test,1,10.01
113083,8/15/23,ab_test,1,6.78
113381,8/15/23,ab_test,1,3.33
113779,8/15/23,ab_test,1,8.34
114092,8/15/23,ab_test,1,10.54
114360,8/15/23,ab_test,1,7.41
114609,8/15/23,ab_test,1,6.57
114870,8/15/23,ab_test,1,2.88
115261,8/15/23,ab_test,1,6.13
115573,8/15/23,ab_test,1,6.33
115794,8/15/23,ab_test,1,11.37
116050,8/15/23,ab_test,1,8.26
116340,8/15/23,ab_test,1,7.31
116654,8/15/23,ab_test,1,7.84
116991,8/15/23,ab_test,1,7.35
117350,8/15/23,ab_test,1,2.25
117651,8/15/23,ab_test,1,2.54
117931,8/15/23,ab_test,1,2.71
118211,8/15/23,ab_test,1,11.52
118404,8/15/23,ab_test,1,10.73
118815,8/15/23,ab_test,1,4.25
119120,8/15/23,ab_test,1,6.45
119409,8/15/23,ab_test,1,2.75
119701,8/15/23,ab_test,1,7.55
120039,8/15/23,ab_test,1,8.74
120398,8/15/23,ab_test,1,2.58
120641,8/15/23,ab_test,1,7.68
121032,8/15/23,ab_test,1,2.06
121242,8/15/23,ab_test,1,7.38
121545,8/15/23,ab_test,1,3.1
121869,8/15/23,ab_test,1,11.1
122099,8/15/23,ab_test,1,8.46
122405,8/15/23,ab_test,1,9.74
122677,8/15/23,ab_test,1,10.97
123043,8/15/23,ab_test,1,11.2
123397,8/15/23,ab_test,1,7.05
123867,8/15/23,ab_test,1,7.04
124208,8/15/23,ab_test,1,5.07
124542,8/15/23,ab_test,1,8.16
124881,8/15/23,ab_test,1,3.18
125223,8/15/23,ab_test,1,8.39
125552,8/15/23,ab_test,1,2.69
125899,8/15/23,ab_test,1,10.09
126217,8/15/23,ab_test,1,5.33
126623,8/15/23,ab_test,1,9.56
126928,8/15/23,ab_test,1,4.02
127306,8/15/23,ab_test,1,2.04
127663,8/15/23,ab_test,1,11.31
127950,8/15/23,ab_test,1,4.29
128291,8/15/23,ab_test,1,11.35
128613,8/15/23,ab_test,1,5.62
128937,8/15/23,ab_test,1,2.1
129282,8/15/23,ab_test,1,3.22
129578,8/15/23,ab_test,1,3.26
129951,8/15/23,ab_test,1,6.86
130337,8/15/23,ab_test,1,9.74
130669,8/15/23,ab_test,1,8.34
131031,8/15/23,ab_test,1,8.92
131338,8/15/23,ab_test,1,6.64
131565,8/15/23,ab_test,1,11.72
131863,8/15/23,ab_test,1,6.95
132216,8/15/23,ab_test,1,9.44
132538,8/15/23,ab_test,1,3.35
132901,8/15/23,ab_test,1,11.74
133299,8/15/23,ab_test,1,9.36
133563,8/15/23,ab_test,1,2.23
133911,8/15/23,ab_test,1,2.8
134315,8/15/23,ab_test,1,7.58
134642,8/15/23,ab_test,1,9.11
134959,8/15/23,ab_test,1,5.61
135247,8/15/23,ab_test,1,5.67
135572,8/15/23,ab_test,1,4.42
135815,8/15/23,ab_test,1,9.09
136067,8/15/23,ab_test,1,9.59
136324,8/15/23,ab_test,1,9.63
136689,8/15/23,ab_test,1,2.72
137152,8/15/23,ab_test,1,11.32
137424,8/15/23,ab_test,1,11.94
137664,8/15/23,ab_test,1,6.24
138000,8/15/23,ab_test,1,11.46
138324,8/15/23,ab_test,1,5.58
138611,8/15/23,ab_test,1,3.1
138941,8/15/23,ab_test,1,11.92
139296,8/15/23,ab_test,1,2.36
139647,8/15/23,ab_test,1,7.48
139966,8/15/23,ab_test,1,7.78
201,8/16/23,ab_test,0,4.33
479,8/16/23,ab_test,0,5.61
724,8/16/23,ab_test,0,6.23
1084,8/16/23,ab_test,0,6.87
1539,8/16/23,ab_test,0,6
1963,8/16/23,ab_test,0,2.46
2261,8/16/23,ab_test,0,1.56
2609,8/16/23,ab_test,0,9.47
3046,8/16/23,ab_test,0,4.12
3301,8/16/23,ab_test,0,2.21
3608,8/16/23,ab_test,0,5.88
3851,8/16/23,ab_test,0,5.09
4216,8/16/23,ab_test,0,0.43
4639,8/16/23,ab_test,0,5.26
4906,8/16/23,ab_test,0,2.9
5209,8/16/23,ab_test,0,5.98
5477,8/16/23,ab_test,0,0.46
5884,8/16/23,ab_test,0,2.88
6134,8/16/23,ab_test,0,3.84
6459,8/16/23,ab_test,0,6.68
6861,8/16/23,ab_test,0,5.55
7209,8/16/23,ab_test,0,5.9
7468,8/16/23,ab_test,0,5.04
7806,8/16/23,ab_test,0,2.88
8076,8/16/23,ab_test,0,1.07
8395,8/16/23,ab_test,0,1.39
8694,8/16/23,ab_test,0,3.32
9005,8/16/23,ab_test,0,0.88
9304,8/16/23,ab_test,0,2.81
9658,8/16/23,ab_test,0,5.36
10066,8/16/23,ab_test,0,1.2
10421,8/16/23,ab_test,0,6.12
10614,8/16/23,ab_test,0,2.28
10934,8/16/23,ab_test,0,8.32
11288,8/16/23,ab_test,0,3.79
11592,8/16/23,ab_test,0,4.97
12021,8/16/23,ab_test,0,6.42
12322,8/16/23,ab_test,0,4.39
12588,8/16/23,ab_test,0,1.08
12880,8/16/23,ab_test,0,7.34
13155,8/16/23,ab_test,0,3.7
13439,8/16/23,ab_test,0,5.7
13890,8/16/23,ab_test,0,4.71
14252,8/16/23,ab_test,0,1.87
14491,8/16/23,ab_test,0,9.26
14769,8/16/23,ab_test,0,2.7
15047,8/16/23,ab_test,0,1.29
15396,8/16/23,ab_test,0,4.41
15730,8/16/23,ab_test,0,5.13
16074,8/16/23,ab_test,0,7.19
16365,8/16/23,ab_test,0,8.07
16763,8/16/23,ab_test,0,6.76
17017,8/16/23,ab_test,0,1.13
17275,8/16/23,ab_test,0,1.58
17578,8/16/23,ab_test,0,0.69
17930,8/16/23,ab_test,0,3.06
18287,8/16/23,ab_test,0,9.75
18573,8/16/23,ab_test,0,9.14
18862,8/16/23,ab_test,0,5.93
19158,8/16/23,ab_test,0,3
19451,8/16/23,ab_test,0,6.08
19785,8/16/23,ab_test,0,7.83
20075,8/16/23,ab_test,0,4.89
20563,8/16/23,ab_test,0,9.56
20955,8/16/23,ab_test,0,9.58
21224,8/16/23,ab_test,0,7.81
21472,8/16/23,ab_test,0,5.51
21773,8/16/23,ab_test,0,8.52
22071,8/16/23,ab_test,0,6.15
22347,8/16/23,ab_test,0,6.46
22625,8/16/23,ab_test,0,6.75
22966,8/16/23,ab_test,0,4.97
23196,8/16/23,ab_test,0,1.02
23433,8/16/23,ab_test,0,5.53
23687,8/16/23,ab_test,0,6.85
23910,8/16/23,ab_test,0,8.45
24283,8/16/23,ab_test,0,5.58
24585,8/16/23,ab_test,0,3.2
24906,8/16/23,ab_test,0,1.95
25257,8/16/23,ab_test,0,2.59
25548,8/16/23,ab_test,0,7.98
25879,8/16/23,ab_test,0,8.93
26176,8/16/23,ab_test,0,8.45
26454,8/16/23,ab_test,0,9.5
26773,8/16/23,ab_test,0,9.04
27048,8/16/23,ab_test,0,0.42
27419,8/16/23,ab_test,0,3.36
27749,8/16/23,ab_test,0,3.43
27993,8/16/23,ab_test,0,3.1
28182,8/16/23,ab_test,0,1.17
28526,8/16/23,ab_test,0,1.63
28911,8/16/23,ab_test,0,3.7
29238,8/16/23,ab_test,0,4.96
29616,8/16/23,ab_test,0,0.62
29929,8/16/23,ab_test,0,2.95
30305,8/16/23,ab_test,0,3.73
30659,8/16/23,ab_test,0,4.15
31019,8/16/23,ab_test,0,7.91
31396,8/16/23,ab_test,0,3.09
31669,8/16/23,ab_test,0,1.76
31995,8/16/23,ab_test,0,0.03
32354,8/16/23,ab_test,0,5.39
32690,8/16/23,ab_test,0,8.38
33014,8/16/23,ab_test,0,9.45
33289,8/16/23,ab_test,0,8.83
33673,8/16/23,ab_test,0,8.68
34002,8/16/23,ab_test,0,0.4
34294,8/16/23,ab_test,0,5.23
34667,8/16/23,ab_test,0,3.07
34938,8/16/23,ab_test,0,8.88
35284,8/16/23,ab_test,0,1.38
35574,8/16/23,ab_test,0,9.15
35887,8/16/23,ab_test,0,1.75
36289,8/16/23,ab_test,0,0.03
36583,8/16/23,ab_test,0,3.67
36892,8/16/23,ab_test,0,3
37258,8/16/23,ab_test,0,1.71
37539,8/16/23,ab_test,0,1.56
37787,8/16/23,ab_test,0,3.72
38144,8/16/23,ab_test,0,9.81
38405,8/16/23,ab_test,0,5.8
38732,8/16/23,ab_test,0,6.34
39083,8/16/23,ab_test,0,5.18
39353,8/16/23,ab_test,0,4.36
39632,8/16/23,ab_test,0,5.43
39844,8/16/23,ab_test,0,1.77
40105,8/16/23,ab_test,0,8.21
40396,8/16/23,ab_test,0,8.41
40669,8/16/23,ab_test,0,1.25
40999,8/16/23,ab_test,0,8.58
41275,8/16/23,ab_test,0,0.66
41552,8/16/23,ab_test,0,1.08
41906,8/16/23,ab_test,0,4.75
42260,8/16/23,ab_test,0,8.28
42645,8/16/23,ab_test,0,5.79
43143,8/16/23,ab_test,0,8.4
43534,8/16/23,ab_test,0,5.97
43835,8/16/23,ab_test,0,3.19
44086,8/16/23,ab_test,0,3.51
44429,8/16/23,ab_test,0,1.44
44750,8/16/23,ab_test,0,1.24
45046,8/16/23,ab_test,0,5.98
45354,8/16/23,ab_test,0,2.15
45646,8/16/23,ab_test,0,6.16
46077,8/16/23,ab_test,0,9.47
46409,8/16/23,ab_test,0,5.11
46742,8/16/23,ab_test,0,3.3
47053,8/16/23,ab_test,0,4.3
47408,8/16/23,ab_test,0,1.68
47905,8/16/23,ab_test,0,0.41
48248,8/16/23,ab_test,0,3.08
48590,8/16/23,ab_test,0,6.04
48829,8/16/23,ab_test,0,4.78
49149,8/16/23,ab_test,0,1.87
49452,8/16/23,ab_test,0,0.35
49714,8/16/23,ab_test,0,7.62
50041,8/16/23,ab_test,0,7.27
50328,8/16/23,ab_test,0,1.42
50623,8/16/23,ab_test,0,5.64
50930,8/16/23,ab_test,0,1.69
51279,8/16/23,ab_test,0,4.4
51604,8/16/23,ab_test,0,5.81
51941,8/16/23,ab_test,0,4.46
52326,8/16/23,ab_test,0,4.35
52690,8/16/23,ab_test,0,3.9
52977,8/16/23,ab_test,0,5.83
53293,8/16/23,ab_test,0,0.75
53596,8/16/23,ab_test,0,4.46
53904,8/16/23,ab_test,0,3.41
54207,8/16/23,ab_test,0,0.17
54522,8/16/23,ab_test,0,2.75
54855,8/16/23,ab_test,0,3.3
55088,8/16/23,ab_test,0,7.99
55436,8/16/23,ab_test,0,9.18
55746,8/16/23,ab_test,0,0.83
56084,8/16/23,ab_test,0,5.43
56444,8/16/23,ab_test,0,7.64
56875,8/16/23,ab_test,0,2.06
57131,8/16/23,ab_test,0,2.81
57399,8/16/23,ab_test,0,9.05
57715,8/16/23,ab_test,0,8.23
57978,8/16/23,ab_test,0,7.6
58340,8/16/23,ab_test,0,9.83
58714,8/16/23,ab_test,0,9.36
58982,8/16/23,ab_test,0,8.97
59256,8/16/23,ab_test,0,1.41
59650,8/16/23,ab_test,0,8.84
59997,8/16/23,ab_test,0,3.69
60224,8/16/23,ab_test,0,1.72
60526,8/16/23,ab_test,0,9.44
60813,8/16/23,ab_test,0,3.9
61136,8/16/23,ab_test,0,3.61
61478,8/16/23,ab_test,0,5.45
61746,8/16/23,ab_test,0,1.38
62094,8/16/23,ab_test,0,1.13
62381,8/16/23,ab_test,0,8.51
62688,8/16/23,ab_test,0,2.7
62979,8/16/23,ab_test,0,7.32
63342,8/16/23,ab_test,0,4.22
63695,8/16/23,ab_test,0,5
64094,8/16/23,ab_test,0,0.62
64393,8/16/23,ab_test,0,6.1
64669,8/16/23,ab_test,0,7.07
65021,8/16/23,ab_test,0,5.07
65397,8/16/23,ab_test,0,0.01
65767,8/16/23,ab_test,0,3.7
66076,8/16/23,ab_test,0,5.26
66322,8/16/23,ab_test,0,3.85
